1	-3	-2	-2
2	-1	0	2
3	2	0	1
4	-2	-2	-2
5	-2	1	2
6	-1	1	-1
7	0	-2	-2
8	-1	-2	-2
9	-1	2	0
10	0	-1	-2
11	-2	-1	-2
12	0	-1	-3
13	-2	0	-3
14	0	0	0
15	-3	0	2
16	-1	0	1
17	-1	-2	-2
18	1	3	-2
19	-3	-1	-2
20	1	1	3
21	-2	-2	-1
22	0	0	-2
23	-1	-2	-1
24	-1	0	-1
25	0	0	0
26	-2	0	1
27	-2	-2	-3
28	-2	-2	-2
29	1	-1	2
30	-2	-2	-3
31	2	-1	2
32	0	-2	1
33	-1	-2	1
34	1	-2	2
35	-2	-1	0
36	-1	-1	-2
37	2	-2	-2
38	-2	-1	-2
39	-1	-2	-2
40	0	-2	-2
41	0	0	3
42	2	0	3
43	-2	-2	-2
44	1	-1	3
45	0	-2	-3
46	-1	0	-2
47	-2	0	-1
48	2	-1	2
49	2	0	0
50	2	1	1
51	-1	1	-3
52	-1	2	0
53	-1	0	1
54	0	0	-2
55	2	-3	-3
56	0	0	3
57	2	0	3
58	-2	0	0
59	3	0	-1
60	1	0	0
61	-2	2	3
62	-2	0	-2
63	0	-2	-1
64	-2	3	2
65	-2	-2	-2
66	0	-1	-1
67	2	1	0
68	0	-2	-1
69	-3	0	-1
70	-2	2	0
71	-2	-1	2
72	1	1	-2
73	-2	-1	1
74	-3	-1	-2
75	-1	-2	-1
76	-2	0	0
77	2	0	1
78	0	0	-1
79	0	1	0
80	2	1	-1
81	-1	-1	-3
82	-3	1	-1
83	-3	0	1
84	-2	1	-3
85	-2	-1	2
86	-2	1	0
87	0	-1	-3
88	-2	-1	-3
89	-1	-3	-3
90	-3	-1	-3
91	0	-1	-2
92	0	-2	0
93	1	-1	0
94	-2	-1	-2
95	-3	0	2
96	-1	-1	0
97	0	2	0
98	-1	-1	-3
99	-1	-1	-2
100	2	-2	0
101	2	-1	0
102	0	0	0
103	-3	-3	-1
104	-1	-2	0
105	2	1	3
106	0	0	0
107	0	0	-1
108	-2	0	-1
109	0	1	0
110	1	-1	-1
111	-1	0	1
112	-3	-1	-3
113	1	-1	-3
114	-2	1	3
115	0	-1	0
116	-1	-1	0
117	0	-2	-2
118	-2	0	2
119	-1	1	3
120	2	1	2
121	1	-1	-2
122	0	-1	3
123	2	-1	-2
124	0	-1	-3
125	-1	2	0
126	0	-1	3
127	2	1	-3
128	-2	-2	-3
129	-1	-1	-3
130	-2	-1	-3
131	1	2	-1
132	-2	-2	-3
133	-3	-3	0
134	-1	-3	-2
135	1	-3	-1
136	1	0	-2
137	2	3	2
138	-1	-3	-2
139	0	0	0
140	-3	-3	-2
141	1	0	0
142	0	3	1
143	-1	2	-2
144	3	0	-2
145	1	0	1
146	0	-2	-1
147	2	-2	-2
148	0	-3	-3
149	0	0	0
150	-1	-2	-1
151	-2	-2	-2
152	1	0	0
153	0	0	-2
154	1	2	-1
155	1	-2	-1
156	-1	-2	-1
157	0	2	2
158	3	0	-2
159	-1	-2	-2
160	2	2	1
161	0	0	1
162	2	0	-1
163	-1	1	1
164	0	2	-2
165	-3	-1	2
166	-2	-1	-3
167	0	-2	0
168	0	-2	2
169	-2	-2	-1
170	-3	1	-1
171	0	2	-1
172	0	1	1
173	3	-2	2
174	-2	1	-2
175	-2	-2	0
176	0	0	0
177	-3	-2	-3
178	2	0	0
179	-2	-2	-2
180	3	2	2
181	0	-1	0
182	-2	-2	-2
183	-3	-3	-1
184	0	-2	0
185	-2	-2	0
186	0	-2	-1
187	-2	-2	-1
188	3	-2	-1
189	-3	0	1
190	0	-3	-1
191	-2	-2	0
192	-2	2	0
193	-3	-2	1
194	0	2	0
195	2	-2	-1
196	0	-1	0
197	-2	1	0
198	-3	-2	-1
199	3	-1	0
